date,worth,y
2020/3/20,1.2149,1.190728217
2020/3/23,1.2066,1.182593355
2020/3/24,1.2137,1.189552093
2020/3/25,1.2209,1.196608841
2020/3/26,1.2197,1.195432716
2020/3/27,1.2206,1.196314809
2020/3/30,1.2183,1.19406057
2020/3/31,1.2177,1.193472508
2020/4/1,1.2168,1.192590415
2020/4/2,1.2199,1.195628737
2020/4/3,1.2187,1.194452612
2020/4/7,1.2261,1.201705381
2020/4/8,1.226,1.20160737
2020/4/9,1.2268,1.202391453
2020/4/10,1.2242,1.199843183
2020/4/13,1.223,1.198667059
2020/4/14,1.2279,1.203469568
2020/4/15,1.2262,1.201803391
2020/4/16,1.227,1.202587474
2020/4/17,1.2294,1.204939724
2020/4/20,1.2304,1.205919828
2020/4/21,1.2273,1.202881505
2020/4/22,1.2283,1.203861609
2020/4/23,1.2279,1.203469568
2020/4/24,1.226,1.20160737
2020/4/27,1.2269,1.202489464
2020/4/28,1.2268,1.202391453
2020/4/29,1.2277,1.203273547
2020/4/30,1.2327,1.208174066
2020/5/6,1.2335,1.20895815
2020/5/7,1.2322,1.207684015
2020/5/8,1.2348,1.210232285
2020/5/11,1.2349,1.210330295
2020/5/12,1.2346,1.210036264
2020/5/13,1.2342,1.209644222
2020/5/14,1.23,1.205527786
2020/5/15,1.2292,1.204743703
2020/5/18,1.229,1.204547682
