date,worth,y
2017/11/10,1.022,1.030241935
2017/11/13,1.022,1.030241935
2017/11/14,1.021,1.029233871
2017/11/15,1.02,1.028225806
2017/11/16,1.022,1.030241935
2017/11/17,1.021,1.029233871
2017/11/20,1.023,1.03125
2017/11/21,1.024,1.032258065
2017/11/22,1.022,1.030241935
2017/11/23,1.019,1.027217742
2017/11/24,1.019,1.027217742
2017/11/27,1.017,1.025201613
2017/11/28,1.019,1.027217742
2017/11/29,1.019,1.027217742
2017/11/30,1.015,1.023185484
2017/12/1,1.016,1.024193548
2017/12/4,1.017,1.025201613
2017/12/5,1.017,1.025201613
2017/12/6,1.018,1.026209677
2017/12/7,1.018,1.026209677
2017/12/8,1.02,1.028225806
2017/12/11,1.021,1.029233871
2017/12/12,1.021,1.029233871
2017/12/13,1.021,1.029233871
2017/12/14,1.021,1.029233871
2017/12/15,1.02,1.028225806
2017/12/18,1.019,1.027217742
2017/12/19,1.021,1.029233871
2017/12/20,1.022,1.030241935
2017/12/21,1.023,1.03125
2017/12/22,1.022,1.030241935
2017/12/25,1.023,1.03125
2017/12/26,1.022,1.030241935
2017/12/27,1.019,1.027217742
2017/12/28,1.02,1.028225806
2017/12/29,1.021,1.029233871
2017/12/31,1.022,1.030241935
2018/1/2,1.023,1.03125
2018/1/3,1.023,1.03125
2018/1/4,1.024,1.032258065
2018/1/5,1.025,1.033266129
2018/1/8,1.025,1.033266129
2018/1/9,1.026,1.034274194
2018/1/10,1.025,1.033266129
2018/1/11,1.025,1.033266129
2018/1/12,1.026,1.034274194
2018/1/15,1.025,1.033266129
2018/1/16,1.026,1.034274194
2018/1/17,1.026,1.034274194
2018/1/18,1.025,1.033266129
2018/1/19,1.025,1.033266129
2018/1/22,1.026,1.034274194
2018/1/23,1.027,1.035282258
2018/1/24,1.027,1.035282258
2018/1/25,1.027,1.035282258
2018/1/26,1.027,1.035282258
2018/1/29,1.024,1.032258065
2018/1/30,1.024,1.032258065
2018/1/31,1.023,1.03125
2018/2/1,1.02,1.028225806
2018/2/2,1.021,1.029233871
2018/2/5,1.021,1.029233871
2018/2/6,1.016,1.024193548
2018/2/7,1.014,1.022177419
2018/2/8,1.018,1.026209677
2018/2/9,1.013,1.021169355
2018/2/12,1.019,1.027217742
2018/2/13,1.021,1.029233871
2018/2/14,1.023,1.03125
2018/2/22,1.029,1.037298387
2018/2/23,1.028,1.036290323
2018/2/26,1.031,1.039314516
2018/2/27,1.033,1.041330645
2018/2/28,1.033,1.041330645
2018/3/1,1.035,1.043346774
2018/3/2,1.034,1.04233871
2018/3/5,1.035,1.043346774
2018/3/6,1.038,1.046370968
2018/3/7,1.037,1.045362903
2018/3/8,1.039,1.047379032
2018/3/9,1.042,1.050403226
2018/3/12,1.045,1.053427419
2018/3/13,1.043,1.05141129
2018/3/14,1.043,1.05141129
2018/3/15,1.043,1.05141129
2018/3/16,1.042,1.050403226
2018/3/19,1.044,1.052419355
2018/3/20,1.044,1.052419355
2018/3/21,1.044,1.052419355
2018/3/22,1.041,1.049395161
2018/3/23,1.035,1.043346774
2018/3/26,1.04,1.048387097
2018/3/27,1.043,1.05141129
2018/3/28,1.041,1.049395161
2018/3/29,1.042,1.050403226
2018/3/30,1.044,1.052419355
2018/4/2,1.044,1.052419355
2018/4/3,1.043,1.05141129
2018/4/4,1.043,1.05141129
2018/4/9,1.044,1.052419355
2018/4/10,1.046,1.054435484
2018/4/11,1.049,1.057459677
2018/4/12,1.048,1.056451613
2018/4/13,1.048,1.056451613
2018/4/16,1.048,1.056451613
2018/4/17,1.045,1.053427419
2018/4/18,1.051,1.059475806
2018/4/19,1.053,1.061491935
2018/4/20,1.05,1.058467742
2018/4/23,1.046,1.054435484
2018/4/24,1.051,1.059475806
2018/4/25,1.052,1.060483871
2018/4/26,1.049,1.057459677
2018/4/27,1.05,1.058467742
2018/5/2,1.049,1.057459677
2018/5/3,1.051,1.059475806
2018/5/4,1.05,1.058467742
2018/5/7,1.056,1.064516129
2018/5/8,1.057,1.065524194
2018/5/9,1.057,1.065524194
2018/5/10,1.058,1.066532258
2018/5/11,1.056,1.064516129
2018/5/14,1.057,1.065524194
2018/5/15,1.059,1.067540323
2018/5/16,1.056,1.064516129
2018/5/17,1.054,1.0625
2018/5/18,1.054,1.0625
2018/5/21,1.057,1.065524194
2018/5/22,1.057,1.065524194
2018/5/23,1.057,1.065524194
2018/5/24,1.055,1.063508065
2018/5/25,1.054,1.0625
2018/5/28,1.056,1.064516129
2018/5/29,1.053,1.061491935
2018/5/30,1.051,1.059475806
2018/5/31,1.055,1.063508065
2018/6/1,1.05,1.058467742
2018/6/4,1.051,1.059475806
2018/6/5,1.054,1.0625
2018/6/6,1.055,1.063508065
2018/6/7,1.054,1.0625
2018/6/8,1.053,1.061491935
2018/6/11,1.05,1.058467742
2018/6/12,1.053,1.061491935
2018/6/13,1.05,1.058467742
2018/6/14,1.048,1.056451613
2018/6/15,1.047,1.055443548
2018/6/19,1.038,1.046370968
2018/6/20,1.042,1.050403226
2018/6/21,1.04,1.048387097
2018/6/22,1.042,1.050403226
2018/6/25,1.041,1.049395161
2018/6/26,1.043,1.05141129
2018/6/27,1.04,1.048387097
2018/6/28,1.039,1.047379032
2018/6/29,1.046,1.054435484
2018/6/30,1.046,1.054435484
2018/7/2,1.043,1.05141129
2018/7/3,1.044,1.052419355
2018/7/4,1.04,1.048387097
2018/7/5,1.037,1.045362903
2018/7/6,1.038,1.046370968
2018/7/9,1.044,1.052419355
2018/7/10,1.046,1.054435484
2018/7/11,1.044,1.052419355
2018/7/12,1.05,1.058467742
2018/7/13,1.05,1.058467742
2018/7/16,1.051,1.059475806
2018/7/17,1.05,1.058467742
2018/7/18,1.05,1.058467742
2018/7/19,1.052,1.060483871
2018/7/20,1.054,1.0625
2018/7/23,1.056,1.064516129
2018/7/24,1.059,1.067540323
2018/7/25,1.061,1.069556452
2018/7/26,1.059,1.067540323
2018/7/27,1.06,1.068548387
2018/7/30,1.059,1.067540323
2018/7/31,1.06,1.068548387
2018/8/1,1.058,1.066532258
2018/8/2,1.054,1.0625
2018/8/3,1.053,1.061491935
2018/8/6,1.048,1.056451613
2018/8/7,1.055,1.063508065
2018/8/8,1.051,1.059475806
2018/8/9,1.056,1.064516129
2018/8/10,1.055,1.063508065
2018/8/13,1.055,1.063508065
2018/8/14,1.053,1.061491935
2018/8/15,1.049,1.057459677
2018/8/16,1.047,1.055443548
2018/8/17,1.043,1.05141129
2018/8/20,1.043,1.05141129
2018/8/21,1.047,1.055443548
2018/8/22,1.046,1.054435484
2018/8/23,1.048,1.056451613
2018/8/24,1.049,1.057459677
2018/8/27,1.054,1.0625
2018/8/28,1.053,1.061491935
2018/8/29,1.052,1.060483871
2018/8/30,1.049,1.057459677
2018/8/31,1.048,1.056451613
2018/9/3,1.047,1.055443548
2018/9/4,1.05,1.058467742
2018/9/5,1.047,1.055443548
2018/9/6,1.045,1.053427419
2018/9/7,1.047,1.055443548
2018/9/10,1.042,1.050403226
2018/9/11,1.043,1.05141129
2018/9/12,1.041,1.049395161
2018/9/13,1.042,1.050403226
2018/9/14,1.041,1.049395161
2018/9/17,1.038,1.046370968
2018/9/18,1.042,1.050403226
2018/9/19,1.045,1.053427419
2018/9/20,1.045,1.053427419
2018/9/21,1.049,1.057459677
2018/9/25,1.048,1.056451613
2018/9/26,1.051,1.059475806
2018/9/27,1.05,1.058467742
2018/9/28,1.052,1.060483871
2018/10/8,1.044,1.052419355
2018/10/9,1.043,1.05141129
2018/10/10,1.042,1.050403226
2018/10/11,1.035,1.043346774
2018/10/12,1.039,1.047379032
2018/10/15,1.036,1.044354839
2018/10/16,1.034,1.04233871
2018/10/17,1.034,1.04233871
2018/10/18,1.031,1.039314516
2018/10/19,1.038,1.046370968
2018/10/22,1.047,1.055443548
2018/10/23,1.041,1.049395161
2018/10/24,1.039,1.047379032
2018/10/25,1.037,1.045362903
2018/10/26,1.036,1.044354839
2018/10/29,1.03,1.038306452
2018/10/30,1.032,1.040322581
2018/10/31,1.036,1.044354839
2018/11/1,1.039,1.047379032
2018/11/2,1.049,1.057459677
2018/11/5,1.05,1.058467742
2018/11/6,1.048,1.056451613
2018/11/7,1.047,1.055443548
2018/11/8,1.047,1.055443548
2018/11/9,1.046,1.054435484
2018/11/12,1.05,1.058467742
2018/11/13,1.053,1.061491935
2018/11/14,1.051,1.059475806
2018/11/15,1.054,1.0625
2018/11/16,1.056,1.064516129
2018/11/19,1.057,1.065524194
2018/11/20,1.052,1.060483871
2018/11/21,1.054,1.0625
2018/11/22,1.053,1.061491935
2018/11/23,1.048,1.056451613
2018/11/26,1.049,1.057459677
2018/11/27,1.049,1.057459677
2018/11/28,1.054,1.0625
2018/11/29,1.053,1.061491935
2018/11/30,1.055,1.063508065
2018/12/3,1.062,1.070564516
2018/12/4,1.063,1.071572581
2018/12/5,1.066,1.074596774
2018/12/6,1.063,1.071572581
2018/12/7,1.063,1.071572581
2018/12/10,1.062,1.070564516
2018/12/11,1.064,1.072580645
2018/12/12,1.065,1.07358871
2018/12/13,1.066,1.074596774
2018/12/14,1.061,1.069556452
2018/12/17,1.058,1.066532258
2018/12/18,1.056,1.064516129
2018/12/19,1.053,1.061491935
2018/12/20,1.053,1.061491935
2018/12/21,1.051,1.059475806
2018/12/24,1.054,1.0625
2018/12/25,1.054,1.0625
2018/12/26,1.053,1.061491935
2018/12/27,1.053,1.061491935
2018/12/28,1.054,1.0625
2018/12/31,1.054,1.0625
2019/1/2,1.053,1.061491935
2019/1/3,1.052,1.060483871
2019/1/4,1.056,1.064516129
2019/1/7,1.061,1.069556452
2019/1/8,1.063,1.071572581
2019/1/9,1.064,1.072580645
2019/1/10,1.066,1.074596774
2019/1/11,1.066,1.074596774
2019/1/14,1.065,1.07358871
2019/1/15,1.07,1.078629032
2019/1/16,1.07,1.078629032
2019/1/17,1.069,1.077620968
2019/1/18,1.074,1.08266129
2019/1/21,1.075,1.083669355
2019/1/22,1.073,1.081653226
2019/1/23,1.074,1.08266129
2019/1/24,1.077,1.085685484
2019/1/25,1.079,1.087701613
2019/1/28,1.079,1.087701613
2019/1/29,1.078,1.086693548
2019/1/30,1.078,1.086693548
2019/1/31,1.078,1.086693548
2019/2/1,1.085,1.09375
2019/2/11,1.091,1.099798387
2019/2/12,1.091,1.099798387
2019/2/13,1.094,1.102822581
2019/2/14,1.097,1.105846774
2019/2/15,1.094,1.102822581
2019/2/18,1.101,1.109879032
2019/2/19,1.1,1.108870968
2019/2/20,1.102,1.110887097
2019/2/21,1.102,1.110887097
2019/2/22,1.108,1.116935484
2019/2/25,1.118,1.127016129
2019/2/26,1.114,1.122983871
2019/2/27,1.109,1.117943548
2019/2/28,1.111,1.119959677
2019/3/1,1.114,1.122983871
2019/3/4,1.117,1.126008065
2019/3/5,1.118,1.127016129
2019/3/6,1.116,1.125
2019/3/7,1.113,1.121975806
2019/3/8,1.107,1.115927419
2019/3/11,1.118,1.127016129
2019/3/12,1.119,1.128024194
2019/3/13,1.117,1.126008065
2019/3/14,1.116,1.125
2019/3/15,1.12,1.129032258
2019/3/18,1.125,1.134072581
2019/3/19,1.124,1.133064516
2019/3/20,1.123,1.132056452
2019/3/21,1.123,1.132056452
2019/3/22,1.124,1.133064516
2019/3/25,1.12,1.129032258
2019/3/26,1.116,1.125
2019/3/27,1.118,1.127016129
2019/3/28,1.119,1.128024194
2019/3/29,1.128,1.137096774
2019/4/1,1.136,1.14516129
2019/4/2,1.135,1.144153226
2019/4/3,1.135,1.144153226
2019/4/4,1.134,1.143145161
2019/4/8,1.134,1.143145161
2019/4/9,1.133,1.142137097
2019/4/10,1.134,1.143145161
2019/4/11,1.128,1.137096774
2019/4/12,1.126,1.135080645
2019/4/15,1.123,1.132056452
2019/4/16,1.126,1.135080645
2019/4/17,1.129,1.138104839
2019/4/18,1.129,1.138104839
2019/4/19,1.132,1.141129032
2019/4/22,1.127,1.13608871
2019/4/23,1.127,1.13608871
2019/4/24,1.128,1.137096774
2019/4/25,1.124,1.133064516
2019/4/26,1.122,1.131048387
2019/4/29,1.126,1.135080645
2019/4/30,1.127,1.13608871
2019/5/6,1.115,1.123991935
2019/5/7,1.12,1.129032258
2019/5/8,1.116,1.125
2019/5/9,1.114,1.122983871
2019/5/10,1.124,1.133064516
2019/5/13,1.124,1.133064516
2019/5/14,1.123,1.132056452
2019/5/15,1.132,1.141129032
2019/5/16,1.133,1.142137097
2019/5/17,1.127,1.13608871
2019/5/20,1.124,1.133064516
2019/5/21,1.127,1.13608871
2019/5/22,1.127,1.13608871
2019/5/23,1.122,1.131048387
2019/5/24,1.122,1.131048387
2019/5/27,1.125,1.134072581
2019/5/28,1.128,1.137096774
2019/5/29,1.128,1.137096774
2019/5/30,1.128,1.137096774
2019/5/31,1.128,1.137096774
2019/6/3,1.126,1.135080645
2019/6/4,1.123,1.132056452
2019/6/5,1.122,1.131048387
2019/6/6,1.119,1.128024194
2019/6/10,1.126,1.135080645
2019/6/11,1.132,1.141129032
2019/6/12,1.129,1.138104839
2019/6/13,1.13,1.139112903
2019/6/14,1.127,1.13608871
2019/6/17,1.124,1.133064516
2019/6/18,1.126,1.135080645
2019/6/19,1.131,1.140120968
2019/6/20,1.139,1.148185484
2019/6/21,1.14,1.149193548
2019/6/24,1.142,1.151209677
2019/6/25,1.138,1.147177419
2019/6/26,1.14,1.149193548
2019/6/27,1.145,1.154233871
2019/6/28,1.145,1.154233871
2019/6/30,1.145,1.154233871
2019/7/1,1.152,1.161290323
2019/7/2,1.152,1.161290323
2019/7/3,1.151,1.160282258
2019/7/4,1.149,1.158266129
2019/7/5,1.15,1.159274194
2019/7/8,1.146,1.155241935
2019/7/9,1.145,1.154233871
2019/7/10,1.145,1.154233871
2019/7/11,1.143,1.152217742
2019/7/12,1.148,1.157258065
2019/7/15,1.15,1.159274194
2019/7/16,1.149,1.158266129
2019/7/17,1.149,1.158266129
2019/7/18,1.148,1.157258065
2019/7/19,1.151,1.160282258
2019/7/22,1.151,1.160282258
2019/7/23,1.153,1.162298387
2019/7/24,1.156,1.165322581
2019/7/25,1.158,1.16733871
2019/7/26,1.16,1.169354839
2019/7/29,1.16,1.169354839
2019/7/30,1.159,1.168346774
2019/7/31,1.159,1.168346774
2019/8/1,1.157,1.166330645
2019/8/2,1.156,1.165322581
2019/8/5,1.151,1.160282258
2019/8/6,1.151,1.160282258
2019/8/7,1.151,1.160282258
2019/8/8,1.156,1.165322581
2019/8/9,1.156,1.165322581
2019/8/12,1.161,1.170362903
2019/8/13,1.159,1.168346774
2019/8/14,1.159,1.168346774
2019/8/15,1.162,1.171370968
2019/8/16,1.162,1.171370968
2019/8/19,1.167,1.17641129
2019/8/20,1.168,1.177419355
2019/8/21,1.171,1.180443548
2019/8/22,1.17,1.179435484
2019/8/23,1.171,1.180443548
2019/8/26,1.168,1.177419355
2019/8/27,1.171,1.180443548
2019/8/28,1.172,1.181451613
2019/8/29,1.171,1.180443548
2019/8/30,1.172,1.181451613
2019/9/2,1.175,1.184475806
2019/9/3,1.175,1.184475806
2019/9/4,1.176,1.185483871
2019/9/5,1.178,1.1875
2019/9/6,1.177,1.186491935
2019/9/9,1.179,1.188508065
2019/9/10,1.178,1.1875
2019/9/11,1.176,1.185483871
2019/9/12,1.179,1.188508065
2019/9/16,1.178,1.1875
2019/9/17,1.173,1.182459677
2019/9/18,1.176,1.185483871
2019/9/19,1.177,1.186491935
2019/9/20,1.178,1.1875
2019/9/23,1.174,1.183467742
2019/9/24,1.175,1.184475806
2019/9/25,1.173,1.182459677
2019/9/26,1.171,1.180443548
2019/9/27,1.171,1.180443548
2019/9/30,1.169,1.178427419
2019/10/8,1.171,1.180443548
2019/10/9,1.172,1.181451613
2019/10/10,1.176,1.185483871
2019/10/11,1.176,1.185483871
2019/10/14,1.178,1.1875
2019/10/15,1.176,1.185483871
2019/10/16,1.173,1.182459677
2019/10/17,1.174,1.183467742
2019/10/18,1.171,1.180443548
2019/10/21,1.171,1.180443548
2019/10/22,1.172,1.181451613
2019/10/23,1.17,1.179435484
2019/10/24,1.169,1.178427419
2019/10/25,1.172,1.181451613
2019/10/28,1.175,1.184475806
2019/10/29,1.174,1.183467742
2019/10/30,1.171,1.180443548
2019/10/31,1.17,1.179435484
2019/11/1,1.173,1.182459677
2019/11/4,1.173,1.182459677
2019/11/5,1.176,1.185483871
2019/11/6,1.176,1.185483871
2019/11/7,1.176,1.185483871
2019/11/8,1.177,1.186491935
2019/11/11,1.175,1.184475806
2019/11/12,1.175,1.184475806
2019/11/13,1.176,1.185483871
2019/11/14,1.177,1.186491935
2019/11/15,1.176,1.185483871
2019/11/18,1.179,1.188508065
2019/11/19,1.182,1.191532258
2019/11/20,1.181,1.190524194
2019/11/21,1.181,1.190524194
2019/11/22,1.178,1.1875
2019/11/25,1.18,1.189516129
2019/11/26,1.18,1.189516129
2019/11/27,1.179,1.188508065
2019/11/28,1.178,1.1875
2019/11/29,1.177,1.186491935
2019/12/2,1.177,1.186491935
2019/12/3,1.178,1.1875
2019/12/4,1.178,1.1875
2019/12/5,1.182,1.191532258
2019/12/6,1.184,1.193548387
2019/12/9,1.182,1.191532258
2019/12/10,1.183,1.192540323
2019/12/11,1.182,1.191532258
2019/12/12,1.182,1.191532258
2019/12/13,1.185,1.194556452
2019/12/16,1.186,1.195564516
2019/12/17,1.188,1.197580645
2019/12/18,1.186,1.195564516
2019/12/19,1.186,1.195564516
2019/12/20,1.186,1.195564516
2019/12/23,1.184,1.193548387
2019/12/24,1.186,1.195564516
2019/12/25,1.187,1.196572581
2019/12/26,1.188,1.197580645
2019/12/27,1.188,1.197580645
2019/12/30,1.19,1.199596774
2019/12/31,1.192,1.201612903
2020/1/2,1.195,1.204637097
2020/1/3,1.194,1.203629032
2020/1/6,1.194,1.203629032
2020/1/7,1.197,1.206653226
2020/1/8,1.196,1.205645161
2020/1/9,1.201,1.210685484
2020/1/10,1.201,1.210685484
2020/1/13,1.204,1.213709677
2020/1/14,1.202,1.211693548
2020/1/15,1.201,1.210685484
2020/1/16,1.202,1.211693548
2020/1/17,1.202,1.211693548
2020/1/20,1.204,1.213709677
2020/1/21,1.203,1.212701613
2020/1/22,1.206,1.215725806
2020/1/23,1.2,1.209677419
2020/2/3,1.192,1.201612903
2020/2/4,1.2,1.209677419
2020/2/5,1.203,1.212701613
2020/2/6,1.207,1.216733871
2020/2/7,1.208,1.217741935
2020/2/10,1.211,1.220766129
2020/2/11,1.213,1.222782258
2020/2/12,1.216,1.225806452
2020/2/13,1.215,1.224798387
2020/2/14,1.216,1.225806452
2020/2/17,1.222,1.231854839
2020/2/18,1.223,1.232862903
2020/2/19,1.221,1.230846774
2020/2/20,1.225,1.234879032
2020/2/21,1.226,1.235887097
2020/2/24,1.227,1.236895161
2020/2/25,1.227,1.236895161
2020/2/26,1.221,1.230846774
2020/2/27,1.224,1.233870968
2020/2/28,1.216,1.225806452
2020/3/2,1.223,1.232862903
2020/3/3,1.225,1.234879032
2020/3/4,1.226,1.235887097
2020/3/5,1.23,1.239919355
2020/3/6,1.228,1.237903226
2020/3/9,1.223,1.232862903
2020/3/10,1.225,1.234879032
2020/3/11,1.221,1.230846774
2020/3/12,1.217,1.226814516
2020/3/13,1.214,1.223790323
2020/3/16,1.203,1.212701613
2020/3/17,1.201,1.210685484
2020/3/18,1.197,1.206653226
2020/3/19,1.194,1.203629032
2020/3/20,1.199,1.208669355
2020/3/23,1.194,1.203629032
2020/3/24,1.2,1.209677419
2020/3/25,1.208,1.217741935
2020/3/26,1.208,1.217741935
2020/3/27,1.209,1.21875
2020/3/30,1.207,1.216733871
2020/3/31,1.209,1.21875
2020/4/1,1.211,1.220766129
2020/4/2,1.215,1.224798387
2020/4/3,1.215,1.224798387
2020/4/7,1.223,1.232862903
2020/4/8,1.224,1.233870968
2020/4/9,1.226,1.235887097
2020/4/10,1.224,1.233870968
2020/4/13,1.223,1.232862903
2020/4/14,1.229,1.23891129
2020/4/15,1.23,1.239919355
2020/4/16,1.23,1.239919355
2020/4/17,1.233,1.242943548
2020/4/20,1.235,1.244959677
2020/4/21,1.233,1.242943548
2020/4/22,1.236,1.245967742
2020/4/23,1.236,1.245967742
2020/4/24,1.235,1.244959677
2020/4/27,1.238,1.247983871
2020/4/28,1.242,1.252016129
2020/4/29,1.244,1.254032258
2020/4/30,1.247,1.257056452
2020/5/6,1.25,1.260080645
2020/5/7,1.249,1.259072581
2020/5/8,1.251,1.26108871
2020/5/11,1.247,1.257056452
2020/5/12,1.249,1.259072581
2020/5/13,1.252,1.262096774
2020/5/14,1.249,1.259072581
2020/5/15,1.25,1.260080645
2020/5/18,1.25,1.260080645
