date,worth,y
2017/9/29,1.175,1.0509839
2017/10/9,1.178,1.053667263
2017/10/10,1.179,1.054561717
2017/10/11,1.181,1.056350626
2017/10/12,1.181,1.056350626
2017/10/13,1.182,1.057245081
2017/10/16,1.182,1.057245081
2017/10/17,1.183,1.058139535
2017/10/18,1.183,1.058139535
2017/10/19,1.184,1.059033989
2017/10/20,1.184,1.059033989
2017/10/23,1.186,1.060822898
2017/10/24,1.188,1.062611807
2017/10/25,1.19,1.064400716
2017/10/26,1.188,1.062611807
2017/10/27,1.19,1.064400716
2017/10/30,1.188,1.062611807
2017/10/31,1.187,1.061717352
2017/11/1,1.186,1.060822898
2017/11/2,1.186,1.060822898
2017/11/3,1.186,1.060822898
2017/11/6,1.186,1.060822898
2017/11/7,1.188,1.062611807
2017/11/8,1.186,1.060822898
2017/11/9,1.188,1.062611807
2017/11/10,1.188,1.062611807
2017/11/13,1.188,1.062611807
2017/11/14,1.186,1.060822898
2017/11/15,1.186,1.060822898
2017/11/16,1.189,1.063506261
2017/11/17,1.19,1.064400716
2017/11/20,1.192,1.066189624
2017/11/21,1.194,1.067978533
2017/11/22,1.191,1.06529517
2017/11/23,1.186,1.060822898
2017/11/24,1.187,1.061717352
2017/11/27,1.186,1.060822898
2017/11/28,1.185,1.059928444
2017/11/29,1.187,1.061717352
2017/11/30,1.185,1.059928444
2017/12/1,1.187,1.061717352
2017/12/4,1.187,1.061717352
2017/12/5,1.188,1.062611807
2017/12/6,1.186,1.060822898
2017/12/7,1.185,1.059928444
2017/12/8,1.186,1.060822898
2017/12/11,1.19,1.064400716
2017/12/12,1.187,1.061717352
2017/12/13,1.188,1.062611807
2017/12/14,1.187,1.061717352
2017/12/15,1.185,1.059928444
2017/12/18,1.184,1.059033989
2017/12/19,1.187,1.061717352
2017/12/20,1.186,1.060822898
2017/12/21,1.19,1.064400716
2017/12/22,1.19,1.064400716
2017/12/25,1.191,1.06529517
2017/12/26,1.194,1.067978533
2017/12/27,1.193,1.067084079
2017/12/28,1.194,1.067978533
2017/12/29,1.195,1.068872987
2017/12/31,1.196,1.069767442
2018/1/2,1.201,1.074239714
2018/1/3,1.203,1.076028623
2018/1/4,1.204,1.076923077
2018/1/5,1.208,1.080500894
2018/1/8,1.21,1.082289803
2018/1/9,1.212,1.084078712
2018/1/10,1.212,1.084078712
2018/1/11,1.21,1.082289803
2018/1/12,1.212,1.084078712
2018/1/15,1.215,1.086762075
2018/1/16,1.222,1.093023256
2018/1/17,1.223,1.09391771
2018/1/18,1.222,1.093023256
2018/1/19,1.221,1.092128801
2018/1/22,1.223,1.09391771
2018/1/23,1.228,1.098389982
2018/1/24,1.227,1.097495528
2018/1/25,1.224,1.094812165
2018/1/26,1.227,1.097495528
2018/1/29,1.223,1.09391771
2018/1/30,1.22,1.091234347
2018/1/31,1.223,1.09391771
2018/2/1,1.221,1.092128801
2018/2/2,1.223,1.09391771
2018/2/5,1.226,1.096601073
2018/2/6,1.218,1.089445438
2018/2/7,1.211,1.083184258
2018/2/8,1.208,1.080500894
2018/2/9,1.198,1.071556351
2018/2/12,1.201,1.074239714
2018/2/13,1.205,1.077817531
2018/2/14,1.206,1.078711986
2018/2/22,1.21,1.082289803
2018/2/23,1.212,1.084078712
2018/2/26,1.212,1.084078712
2018/2/27,1.208,1.080500894
2018/2/28,1.208,1.080500894
2018/3/1,1.209,1.081395349
2018/3/2,1.208,1.080500894
2018/3/5,1.209,1.081395349
2018/3/6,1.213,1.084973166
2018/3/7,1.213,1.084973166
2018/3/8,1.216,1.08765653
2018/3/9,1.216,1.08765653
2018/3/12,1.216,1.08765653
2018/3/13,1.214,1.085867621
2018/3/14,1.213,1.084973166
2018/3/15,1.213,1.084973166
2018/3/16,1.213,1.084973166
2018/3/19,1.214,1.085867621
2018/3/20,1.216,1.08765653
2018/3/21,1.215,1.086762075
2018/3/22,1.213,1.084973166
2018/3/23,1.209,1.081395349
2018/3/26,1.211,1.083184258
2018/3/27,1.213,1.084973166
2018/3/28,1.212,1.084078712
2018/3/29,1.215,1.086762075
2018/3/30,1.217,1.088550984
2018/4/2,1.217,1.088550984
2018/4/3,1.216,1.08765653
2018/4/4,1.219,1.090339893
2018/4/9,1.221,1.092128801
2018/4/10,1.225,1.095706619
2018/4/11,1.225,1.095706619
2018/4/12,1.223,1.09391771
2018/4/13,1.22,1.091234347
2018/4/16,1.218,1.089445438
2018/4/17,1.216,1.08765653
2018/4/18,1.224,1.094812165
2018/4/19,1.223,1.09391771
2018/4/20,1.22,1.091234347
2018/4/23,1.219,1.090339893
2018/4/24,1.224,1.094812165
2018/4/25,1.224,1.094812165
2018/4/26,1.22,1.091234347
2018/4/27,1.221,1.092128801
2018/5/2,1.221,1.092128801
2018/5/3,1.222,1.093023256
2018/5/4,1.224,1.094812165
2018/5/7,1.226,1.096601073
2018/5/8,1.227,1.097495528
2018/5/9,1.227,1.097495528
2018/5/10,1.228,1.098389982
2018/5/11,1.225,1.095706619
2018/5/14,1.225,1.095706619
2018/5/15,1.226,1.096601073
2018/5/16,1.226,1.096601073
2018/5/17,1.224,1.094812165
2018/5/18,1.225,1.095706619
2018/5/21,1.226,1.096601073
2018/5/22,1.227,1.097495528
2018/5/23,1.225,1.095706619
2018/5/24,1.226,1.096601073
2018/5/25,1.226,1.096601073
2018/5/28,1.226,1.096601073
2018/5/29,1.224,1.094812165
2018/5/30,1.219,1.090339893
2018/5/31,1.223,1.09391771
2018/6/1,1.221,1.092128801
2018/6/4,1.223,1.09391771
2018/6/5,1.225,1.095706619
2018/6/6,1.225,1.095706619
2018/6/7,1.225,1.095706619
2018/6/8,1.222,1.093023256
2018/6/11,1.222,1.093023256
2018/6/12,1.223,1.09391771
2018/6/13,1.223,1.09391771
2018/6/14,1.223,1.09391771
2018/6/15,1.224,1.094812165
2018/6/19,1.219,1.090339893
2018/6/20,1.221,1.092128801
2018/6/21,1.222,1.093023256
2018/6/22,1.224,1.094812165
2018/6/25,1.218,1.089445438
2018/6/26,1.215,1.086762075
2018/6/27,1.211,1.083184258
2018/6/28,1.208,1.080500894
2018/6/29,1.215,1.086762075
2018/6/30,1.215,1.086762075
2018/7/2,1.209,1.081395349
2018/7/3,1.21,1.082289803
2018/7/4,1.208,1.080500894
2018/7/5,1.208,1.080500894
2018/7/6,1.207,1.07960644
2018/7/9,1.213,1.084973166
2018/7/10,1.213,1.084973166
2018/7/11,1.21,1.082289803
2018/7/12,1.215,1.086762075
2018/7/13,1.217,1.088550984
2018/7/16,1.215,1.086762075
2018/7/17,1.214,1.085867621
2018/7/18,1.213,1.084973166
2018/7/19,1.213,1.084973166
2018/7/20,1.218,1.089445438
2018/7/23,1.221,1.092128801
2018/7/24,1.223,1.09391771
2018/7/25,1.224,1.094812165
2018/7/26,1.223,1.09391771
2018/7/27,1.223,1.09391771
2018/7/30,1.223,1.09391771
2018/7/31,1.227,1.097495528
2018/8/1,1.222,1.093023256
2018/8/2,1.218,1.089445438
2018/8/3,1.217,1.088550984
2018/8/6,1.215,1.086762075
2018/8/7,1.22,1.091234347
2018/8/8,1.217,1.088550984
2018/8/9,1.221,1.092128801
2018/8/10,1.222,1.093023256
2018/8/13,1.219,1.090339893
2018/8/14,1.219,1.090339893
2018/8/15,1.214,1.085867621
2018/8/16,1.213,1.084973166
2018/8/17,1.21,1.082289803
2018/8/20,1.212,1.084078712
2018/8/21,1.214,1.085867621
2018/8/22,1.212,1.084078712
2018/8/23,1.213,1.084973166
2018/8/24,1.215,1.086762075
2018/8/27,1.22,1.091234347
2018/8/28,1.219,1.090339893
2018/8/29,1.219,1.090339893
2018/8/30,1.217,1.088550984
2018/8/31,1.218,1.089445438
2018/9/3,1.217,1.088550984
2018/9/4,1.219,1.090339893
2018/9/5,1.215,1.086762075
2018/9/6,1.213,1.084973166
2018/9/7,1.214,1.085867621
2018/9/10,1.214,1.085867621
2018/9/11,1.212,1.084078712
2018/9/12,1.211,1.083184258
2018/9/13,1.213,1.084973166
2018/9/14,1.213,1.084973166
2018/9/17,1.211,1.083184258
2018/9/18,1.215,1.086762075
2018/9/19,1.219,1.090339893
2018/9/20,1.218,1.089445438
2018/9/21,1.226,1.096601073
2018/9/25,1.222,1.093023256
2018/9/26,1.223,1.09391771
2018/9/27,1.223,1.09391771
2018/9/28,1.225,1.095706619
2018/10/8,1.218,1.089445438
2018/10/9,1.217,1.088550984
2018/10/10,1.218,1.089445438
2018/10/11,1.209,1.081395349
2018/10/12,1.213,1.084973166
2018/10/15,1.209,1.081395349
2018/10/16,1.208,1.080500894
2018/10/17,1.21,1.082289803
2018/10/18,1.207,1.07960644
2018/10/19,1.213,1.084973166
2018/10/22,1.221,1.092128801
2018/10/23,1.217,1.088550984
2018/10/24,1.219,1.090339893
2018/10/25,1.222,1.093023256
2018/10/26,1.223,1.09391771
2018/10/29,1.219,1.090339893
2018/10/30,1.223,1.09391771
2018/10/31,1.225,1.095706619
2018/11/1,1.225,1.095706619
2018/11/2,1.229,1.099284436
2018/11/5,1.227,1.097495528
2018/11/6,1.227,1.097495528
2018/11/7,1.227,1.097495528
2018/11/8,1.227,1.097495528
2018/11/9,1.222,1.093023256
2018/11/12,1.225,1.095706619
2018/11/13,1.228,1.098389982
2018/11/14,1.228,1.098389982
2018/11/15,1.231,1.101073345
2018/11/16,1.232,1.1019678
2018/11/19,1.237,1.106440072
2018/11/20,1.232,1.1019678
2018/11/21,1.234,1.103756708
2018/11/22,1.232,1.1019678
2018/11/23,1.227,1.097495528
2018/11/26,1.228,1.098389982
2018/11/27,1.227,1.097495528
2018/11/28,1.231,1.101073345
2018/11/29,1.229,1.099284436
2018/11/30,1.231,1.101073345
2018/12/3,1.236,1.105545617
2018/12/4,1.237,1.106440072
2018/12/5,1.237,1.106440072
2018/12/6,1.232,1.1019678
2018/12/7,1.231,1.101073345
2018/12/10,1.229,1.099284436
2018/12/11,1.231,1.101073345
2018/12/12,1.232,1.1019678
2018/12/13,1.234,1.103756708
2018/12/14,1.229,1.099284436
2018/12/17,1.228,1.098389982
2018/12/18,1.225,1.095706619
2018/12/19,1.224,1.094812165
2018/12/20,1.223,1.09391771
2018/12/21,1.22,1.091234347
2018/12/24,1.221,1.092128801
2018/12/25,1.22,1.091234347
2018/12/26,1.22,1.091234347
2018/12/27,1.221,1.092128801
2018/12/28,1.225,1.095706619
2018/12/31,1.225,1.095706619
2019/1/2,1.222,1.093023256
2019/1/3,1.223,1.09391771
2019/1/4,1.228,1.098389982
2019/1/7,1.229,1.099284436
2019/1/8,1.229,1.099284436
2019/1/9,1.231,1.101073345
2019/1/10,1.229,1.099284436
2019/1/11,1.23,1.100178891
2019/1/14,1.228,1.098389982
2019/1/15,1.231,1.101073345
2019/1/16,1.233,1.102862254
2019/1/17,1.232,1.1019678
2019/1/18,1.236,1.105545617
2019/1/21,1.237,1.106440072
2019/1/22,1.234,1.103756708
2019/1/23,1.234,1.103756708
2019/1/24,1.235,1.104651163
2019/1/25,1.236,1.105545617
2019/1/28,1.235,1.104651163
2019/1/29,1.238,1.107334526
2019/1/30,1.237,1.106440072
2019/1/31,1.241,1.110017889
2019/2/1,1.243,1.111806798
2019/2/11,1.246,1.114490161
2019/2/12,1.248,1.11627907
2019/2/13,1.251,1.118962433
2019/2/14,1.251,1.118962433
2019/2/15,1.246,1.114490161
2019/2/18,1.252,1.119856887
2019/2/19,1.25,1.118067979
2019/2/20,1.251,1.118962433
2019/2/21,1.25,1.118067979
2019/2/22,1.252,1.119856887
2019/2/25,1.265,1.131484794
2019/2/26,1.262,1.128801431
2019/2/27,1.263,1.129695886
2019/2/28,1.264,1.13059034
2019/3/1,1.269,1.135062612
2019/3/4,1.274,1.139534884
2019/3/5,1.276,1.141323792
2019/3/6,1.276,1.141323792
2019/3/7,1.272,1.137745975
2019/3/8,1.262,1.128801431
2019/3/11,1.267,1.133273703
2019/3/12,1.268,1.134168157
2019/3/13,1.267,1.133273703
2019/3/14,1.265,1.131484794
2019/3/15,1.27,1.135957066
2019/3/18,1.279,1.144007156
2019/3/19,1.277,1.142218247
2019/3/20,1.276,1.141323792
2019/3/21,1.276,1.141323792
2019/3/22,1.278,1.143112701
2019/3/25,1.271,1.136851521
2019/3/26,1.268,1.134168157
2019/3/27,1.272,1.137745975
2019/3/28,1.27,1.135957066
2019/3/29,1.281,1.145796064
2019/4/1,1.288,1.152057245
2019/4/2,1.285,1.149373882
2019/4/3,1.286,1.150268336
2019/4/4,1.289,1.152951699
2019/4/8,1.288,1.152057245
2019/4/9,1.292,1.155635063
2019/4/10,1.294,1.157423971
2019/4/11,1.288,1.152057245
2019/4/12,1.285,1.149373882
2019/4/15,1.285,1.149373882
2019/4/16,1.292,1.155635063
2019/4/17,1.292,1.155635063
2019/4/18,1.293,1.156529517
2019/4/19,1.297,1.160107335
2019/4/22,1.29,1.153846154
2019/4/23,1.288,1.152057245
2019/4/24,1.286,1.150268336
2019/4/25,1.282,1.146690519
2019/4/26,1.279,1.144007156
2019/4/29,1.282,1.146690519
2019/4/30,1.284,1.148479428
2019/5/6,1.27,1.135957066
2019/5/7,1.273,1.138640429
2019/5/8,1.27,1.135957066
2019/5/9,1.265,1.131484794
2019/5/10,1.274,1.139534884
2019/5/13,1.273,1.138640429
2019/5/14,1.272,1.137745975
2019/5/15,1.279,1.144007156
2019/5/16,1.282,1.146690519
2019/5/17,1.275,1.140429338
2019/5/20,1.272,1.137745975
2019/5/21,1.276,1.141323792
2019/5/22,1.275,1.140429338
2019/5/23,1.27,1.135957066
2019/5/24,1.272,1.137745975
2019/5/27,1.272,1.137745975
2019/5/28,1.275,1.140429338
2019/5/29,1.275,1.140429338
2019/5/30,1.272,1.137745975
2019/5/31,1.272,1.137745975
2019/6/3,1.272,1.137745975
2019/6/4,1.268,1.134168157
2019/6/5,1.266,1.132379249
2019/6/6,1.264,1.13059034
2019/6/10,1.269,1.135062612
2019/6/11,1.277,1.142218247
2019/6/12,1.274,1.139534884
2019/6/13,1.273,1.138640429
2019/6/14,1.271,1.136851521
2019/6/17,1.272,1.137745975
2019/6/18,1.274,1.139534884
2019/6/19,1.278,1.143112701
2019/6/20,1.288,1.152057245
2019/6/21,1.288,1.152057245
2019/6/24,1.29,1.153846154
2019/6/25,1.287,1.151162791
2019/6/26,1.29,1.153846154
2019/6/27,1.295,1.158318426
2019/6/28,1.294,1.157423971
2019/6/30,1.295,1.158318426
2019/7/1,1.303,1.165474061
2019/7/2,1.306,1.168157424
2019/7/3,1.303,1.165474061
2019/7/4,1.302,1.164579606
2019/7/5,1.304,1.166368515
2019/7/8,1.297,1.160107335
2019/7/9,1.298,1.161001789
2019/7/10,1.298,1.161001789
2019/7/11,1.3,1.162790698
2019/7/12,1.302,1.164579606
2019/7/15,1.303,1.165474061
2019/7/16,1.301,1.163685152
2019/7/17,1.3,1.162790698
2019/7/18,1.297,1.160107335
2019/7/19,1.299,1.161896243
2019/7/22,1.299,1.161896243
2019/7/23,1.3,1.162790698
2019/7/24,1.301,1.163685152
2019/7/25,1.303,1.165474061
2019/7/26,1.305,1.16726297
2019/7/29,1.305,1.16726297
2019/7/30,1.307,1.169051878
2019/7/31,1.304,1.166368515
2019/8/1,1.302,1.164579606
2019/8/2,1.3,1.162790698
2019/8/5,1.295,1.158318426
2019/8/6,1.293,1.156529517
2019/8/7,1.294,1.157423971
2019/8/8,1.297,1.160107335
2019/8/9,1.296,1.15921288
2019/8/12,1.299,1.161896243
2019/8/13,1.298,1.161001789
2019/8/14,1.301,1.163685152
2019/8/15,1.301,1.163685152
2019/8/16,1.303,1.165474061
2019/8/19,1.31,1.171735242
2019/8/20,1.31,1.171735242
2019/8/21,1.309,1.170840787
2019/8/22,1.31,1.171735242
2019/8/23,1.313,1.174418605
2019/8/26,1.313,1.174418605
2019/8/27,1.316,1.177101968
2019/8/28,1.315,1.176207513
2019/8/29,1.313,1.174418605
2019/8/30,1.313,1.174418605
2019/9/2,1.318,1.178890877
2019/9/3,1.316,1.177101968
2019/9/4,1.317,1.177996422
2019/9/5,1.32,1.180679785
2019/9/6,1.321,1.18157424
2019/9/9,1.322,1.182468694
2019/9/10,1.322,1.182468694
2019/9/11,1.318,1.178890877
2019/9/12,1.32,1.180679785
2019/9/16,1.318,1.178890877
2019/9/17,1.314,1.175313059
2019/9/18,1.316,1.177101968
2019/9/19,1.317,1.177996422
2019/9/20,1.318,1.178890877
2019/9/23,1.314,1.175313059
2019/9/24,1.316,1.177101968
2019/9/25,1.314,1.175313059
2019/9/26,1.311,1.172629696
2019/9/27,1.312,1.17352415
2019/9/30,1.31,1.171735242
2019/10/8,1.312,1.17352415
2019/10/9,1.313,1.174418605
2019/10/10,1.317,1.177996422
2019/10/11,1.318,1.178890877
2019/10/14,1.321,1.18157424
2019/10/15,1.322,1.182468694
2019/10/16,1.321,1.18157424
2019/10/17,1.322,1.182468694
2019/10/18,1.319,1.179785331
2019/10/21,1.319,1.179785331
2019/10/22,1.321,1.18157424
2019/10/23,1.318,1.178890877
2019/10/24,1.316,1.177101968
2019/10/25,1.318,1.178890877
2019/10/28,1.319,1.179785331
2019/10/29,1.321,1.18157424
2019/10/30,1.316,1.177101968
2019/10/31,1.318,1.178890877
2019/11/1,1.326,1.186046512
2019/11/4,1.328,1.18783542
2019/11/5,1.331,1.190518784
2019/11/6,1.33,1.189624329
2019/11/7,1.332,1.191413238
2019/11/8,1.331,1.190518784
2019/11/11,1.327,1.186940966
2019/11/12,1.327,1.186940966
2019/11/13,1.328,1.18783542
2019/11/14,1.33,1.189624329
2019/11/15,1.328,1.18783542
2019/11/18,1.332,1.191413238
2019/11/19,1.338,1.196779964
2019/11/20,1.336,1.194991055
2019/11/21,1.334,1.193202147
2019/11/22,1.33,1.189624329
2019/11/25,1.331,1.190518784
2019/11/26,1.332,1.191413238
2019/11/27,1.331,1.190518784
2019/11/28,1.331,1.190518784
2019/11/29,1.327,1.186940966
2019/12/2,1.327,1.186940966
2019/12/3,1.328,1.18783542
2019/12/4,1.329,1.188729875
2019/12/5,1.331,1.190518784
2019/12/6,1.334,1.193202147
2019/12/9,1.332,1.191413238
2019/12/10,1.334,1.193202147
2019/12/11,1.334,1.193202147
2019/12/12,1.334,1.193202147
2019/12/13,1.341,1.199463327
2019/12/16,1.342,1.200357782
2019/12/17,1.344,1.202146691
2019/12/18,1.344,1.202146691
2019/12/19,1.343,1.201252236
2019/12/20,1.343,1.201252236
2019/12/23,1.342,1.200357782
2019/12/24,1.345,1.203041145
2019/12/25,1.344,1.202146691
2019/12/26,1.346,1.203935599
2019/12/27,1.346,1.203935599
2019/12/30,1.35,1.207513417
2019/12/31,1.351,1.208407871
2020/1/2,1.355,1.211985689
2020/1/3,1.355,1.211985689
2020/1/6,1.353,1.21019678
2020/1/7,1.356,1.212880143
2020/1/8,1.355,1.211985689
2020/1/9,1.36,1.216457961
2020/1/10,1.361,1.217352415
2020/1/13,1.363,1.219141324
2020/1/14,1.362,1.218246869
2020/1/15,1.362,1.218246869
2020/1/16,1.362,1.218246869
2020/1/17,1.363,1.219141324
2020/1/20,1.365,1.220930233
2020/1/21,1.363,1.219141324
2020/1/22,1.364,1.220035778
2020/1/23,1.358,1.214669052
2020/2/3,1.345,1.203041145
2020/2/4,1.351,1.208407871
2020/2/5,1.355,1.211985689
2020/2/6,1.361,1.217352415
2020/2/7,1.361,1.217352415
2020/2/10,1.363,1.219141324
2020/2/11,1.364,1.220035778
2020/2/12,1.366,1.221824687
2020/2/13,1.364,1.220035778
2020/2/14,1.364,1.220035778
2020/2/17,1.369,1.22450805
2020/2/18,1.368,1.223613596
2020/2/19,1.367,1.222719141
2020/2/20,1.372,1.227191413
2020/2/21,1.373,1.228085868
2020/2/24,1.373,1.228085868
2020/2/25,1.373,1.228085868
2020/2/26,1.369,1.22450805
2020/2/27,1.373,1.228085868
2020/2/28,1.364,1.220035778
2020/3/2,1.372,1.227191413
2020/3/3,1.375,1.229874776
2020/3/4,1.379,1.233452594
2020/3/5,1.387,1.240608229
2020/3/6,1.383,1.237030411
2020/3/9,1.374,1.228980322
2020/3/10,1.379,1.233452594
2020/3/11,1.376,1.230769231
2020/3/12,1.369,1.22450805
2020/3/13,1.365,1.220930233
2020/3/16,1.354,1.211091234
2020/3/17,1.353,1.21019678
2020/3/18,1.349,1.206618962
2020/3/19,1.347,1.204830054
2020/3/20,1.353,1.21019678
2020/3/23,1.346,1.203935599
2020/3/24,1.354,1.211091234
2020/3/25,1.362,1.218246869
2020/3/26,1.363,1.219141324
2020/3/27,1.364,1.220035778
2020/3/30,1.361,1.217352415
2020/3/31,1.362,1.218246869
2020/4/1,1.362,1.218246869
2020/4/2,1.365,1.220930233
2020/4/3,1.365,1.220930233
2020/4/7,1.374,1.228980322
2020/4/8,1.375,1.229874776
2020/4/9,1.379,1.233452594
2020/4/10,1.377,1.231663685
2020/4/13,1.378,1.23255814
2020/4/14,1.383,1.237030411
2020/4/15,1.38,1.234347048
2020/4/16,1.381,1.235241503
2020/4/17,1.382,1.236135957
2020/4/20,1.384,1.237924866
2020/4/21,1.381,1.235241503
2020/4/22,1.385,1.23881932
2020/4/23,1.385,1.23881932
2020/4/24,1.384,1.237924866
2020/4/27,1.385,1.23881932
2020/4/28,1.389,1.242397138
2020/4/29,1.389,1.242397138
2020/4/30,1.39,1.243291592
2020/5/6,1.39,1.243291592
2020/5/7,1.389,1.242397138
2020/5/8,1.392,1.245080501
2020/5/11,1.39,1.243291592
2020/5/12,1.392,1.245080501
2020/5/13,1.394,1.24686941
2020/5/14,1.392,1.245080501
2020/5/15,1.39,1.243291592
2020/5/18,1.393,1.245974955
