date,worth,y
2018/7/20,1.0509,1.050059952
2018/7/23,1.0525,1.051658673
2018/7/24,1.0546,1.053756994
2018/7/25,1.0539,1.053057554
2018/7/26,1.0537,1.052857714
2018/7/27,1.0544,1.053557154
2018/7/30,1.0544,1.053557154
2018/7/31,1.0555,1.054656275
2018/8/1,1.0549,1.054056755
2018/8/2,1.0529,1.052058353
2018/8/3,1.0527,1.051858513
2018/8/6,1.0515,1.050659472
2018/8/7,1.0515,1.050659472
2018/8/8,1.0507,1.049860112
2018/8/9,1.0522,1.051358913
2018/8/10,1.0513,1.050459632
2018/8/13,1.0508,1.049960032
2018/8/14,1.0493,1.048461231
2018/8/15,1.0485,1.047661871
2018/8/16,1.0474,1.04656275
2018/8/17,1.0455,1.044664269
2018/8/20,1.0445,1.043665068
2018/8/21,1.0453,1.044464428
2018/8/22,1.0444,1.043565148
2018/8/23,1.0449,1.044064748
2018/8/24,1.0456,1.044764189
2018/8/27,1.0478,1.04696243
2018/8/28,1.0491,1.048261391
2018/8/29,1.0487,1.047861711
2018/8/30,1.0488,1.047961631
2018/8/31,1.0484,1.04756195
2018/9/3,1.0479,1.04706235
2018/9/4,1.0482,1.04736211
2018/9/5,1.0469,1.046063149
2018/9/6,1.046,1.045163869
2018/9/7,1.0464,1.045563549
2018/9/10,1.0451,1.044264588
2018/9/11,1.0443,1.043465228
2018/9/12,1.0439,1.043065548
2018/9/13,1.0443,1.043465228
2018/9/14,1.0447,1.043864908
2018/9/17,1.0445,1.043665068
2018/9/18,1.0455,1.044664269
2018/9/19,1.047,1.04616307
2018/9/20,1.0467,1.045863309
2018/9/21,1.0482,1.04736211
2018/9/25,1.0474,1.04656275
2018/9/26,1.0485,1.047661871
2018/9/27,1.0474,1.04656275
2018/9/28,1.0495,1.048661071
2018/10/8,1.0427,1.041866507
2018/10/9,1.0423,1.041466827
2018/10/10,1.041,1.040167866
2018/10/11,1.032,1.03117506
2018/10/12,1.0366,1.035771383
2018/10/15,1.0357,1.034872102
2018/10/16,1.0317,1.0308753
2018/10/17,1.0316,1.03077538
2018/10/18,1.0279,1.027078337
2018/10/19,1.0352,1.034372502
2018/10/22,1.0445,1.043665068
2018/10/23,1.0376,1.036770584
2018/10/24,1.0337,1.032873701
2018/10/25,1.0353,1.034472422
2018/10/26,1.0327,1.0318745
2018/10/29,1.0291,1.028277378
2018/10/30,1.0335,1.032673861
2018/10/31,1.0358,1.034972022
2018/11/1,1.0388,1.037969624
2018/11/2,1.0454,1.044564349
2018/11/5,1.0449,1.044064748
2018/11/6,1.0459,1.045063949
2018/11/7,1.0449,1.044064748
2018/11/8,1.0443,1.043465228
2018/11/9,1.0425,1.041666667
2018/11/12,1.0454,1.044564349
2018/11/13,1.0485,1.047661871
2018/11/14,1.0477,1.04686251
2018/11/15,1.0502,1.049360512
2018/11/16,1.0527,1.051858513
2018/11/19,1.0545,1.053657074
2018/11/20,1.0478,1.04696243
2018/11/21,1.0501,1.049260592
2018/11/22,1.0492,1.048361311
2018/11/23,1.0448,1.043964828
2018/11/26,1.0441,1.043265388
2018/11/27,1.0454,1.044564349
2018/11/28,1.0508,1.049960032
2018/11/29,1.047,1.04616307
2018/11/30,1.049,1.048161471
2018/12/3,1.0538,1.052957634
2018/12/4,1.0535,1.052657874
2018/12/5,1.055,1.054156675
2018/12/6,1.0514,1.050559552
2018/12/7,1.0521,1.051258993
2018/12/10,1.0523,1.051458833
2018/12/11,1.0551,1.054256595
2018/12/12,1.0551,1.054256595
2018/12/13,1.0566,1.055755396
2018/12/14,1.0532,1.052358114
2018/12/17,1.0513,1.050459632
2018/12/18,1.0482,1.04736211
2018/12/19,1.0432,1.042366107
2018/12/20,1.0448,1.043964828
2018/12/21,1.0435,1.042665867
2018/12/24,1.0444,1.043565148
2018/12/25,1.0427,1.041866507
2018/12/26,1.0421,1.041266986
2018/12/27,1.0418,1.040967226
2018/12/28,1.0431,1.042266187
2018/12/31,1.0432,1.042366107
2019/1/2,1.0445,1.043665068
2019/1/3,1.0456,1.044764189
2019/1/4,1.0538,1.052957634
2019/1/7,1.0581,1.057254197
2019/1/8,1.0591,1.058253397
2019/1/9,1.0611,1.060251799
2019/1/10,1.0607,1.059852118
2019/1/11,1.063,1.06215028
2019/1/14,1.0629,1.06205036
2019/1/15,1.065,1.064148681
2019/1/16,1.0656,1.064748201
2019/1/17,1.0653,1.064448441
2019/1/18,1.0696,1.068745004
2019/1/21,1.0684,1.067545963
2019/1/22,1.0663,1.065447642
2019/1/23,1.0676,1.066746603
2019/1/24,1.07,1.069144684
2019/1/25,1.0714,1.070543565
2019/1/28,1.071,1.070143885
2019/1/29,1.0716,1.070743405
2019/1/30,1.0703,1.069444444
2019/1/31,1.0724,1.071542766
2019/2/1,1.0761,1.075239808
2019/2/11,1.0837,1.082833733
2019/2/12,1.089,1.088129496
2019/2/13,1.0936,1.092725819
2019/2/14,1.0924,1.091526779
2019/2/15,1.092,1.091127098
2019/2/18,1.1025,1.101618705
2019/2/19,1.101,1.100119904
2019/2/20,1.1054,1.104516387
2019/2/21,1.1128,1.111910472
2019/2/22,1.1291,1.128197442
2019/2/25,1.1462,1.145283773
2019/2/26,1.152,1.151079137
2019/2/27,1.1463,1.145383693
2019/2/28,1.1428,1.141886491
2019/3/1,1.1492,1.148281375
2019/3/4,1.157,1.15607514
2019/3/5,1.1643,1.163369305
2019/3/6,1.1759,1.174960032
2019/3/7,1.1768,1.175859313
2019/3/8,1.1727,1.17176259
2019/3/11,1.1798,1.178856914
2019/3/12,1.191,1.190047962
2019/3/13,1.1814,1.180455635
2019/3/14,1.1743,1.173361311
2019/3/15,1.1766,1.175659472
2019/3/18,1.187,1.186051159
2019/3/19,1.189,1.18804956
2019/3/20,1.1874,1.186450839
2019/3/21,1.1902,1.189248601
2019/3/22,1.1916,1.190647482
2019/3/25,1.1865,1.185551559
2019/3/26,1.1809,1.179956035
2019/3/27,1.1821,1.181155076
2019/3/28,1.1805,1.179556355
2019/3/29,1.1898,1.188848921
2019/4/1,1.1992,1.198241407
2019/4/2,1.1966,1.195643485
2019/4/3,1.1995,1.198541167
2019/4/4,1.2003,1.199340528
2019/4/8,1.1994,1.198441247
2019/4/9,1.1992,1.198241407
2019/4/10,1.1988,1.197841727
2019/4/11,1.1937,1.192745803
2019/4/12,1.1924,1.191446843
2019/4/15,1.1869,1.185951239
2019/4/16,1.1888,1.18784972
2019/4/17,1.1906,1.189648281
2019/4/18,1.1913,1.190347722
2019/4/19,1.1959,1.194944045
2019/4/22,1.1897,1.188749001
2019/4/23,1.187,1.186051159
2019/4/24,1.1873,1.186350919
2019/4/25,1.1824,1.181454836
2019/4/26,1.1801,1.179156675
2019/4/29,1.1801,1.179156675
2019/4/30,1.1813,1.180355715
2019/5/6,1.1696,1.168665068
2019/5/7,1.1725,1.17156275
2019/5/8,1.1722,1.17126299
2019/5/9,1.1709,1.169964029
2019/5/10,1.179,1.178057554
2019/5/13,1.1748,1.173860911
2019/5/14,1.1755,1.174560352
2019/5/15,1.178,1.177058353
2019/5/16,1.1788,1.177857714
2019/5/17,1.174,1.173061551
2019/5/20,1.1714,1.170463629
2019/5/21,1.1736,1.172661871
2019/5/22,1.1727,1.17176259
2019/5/23,1.168,1.167066347
2019/5/24,1.1686,1.167665867
2019/5/27,1.1694,1.168465228
2019/5/28,1.1699,1.168964828
2019/5/29,1.1694,1.168465228
2019/5/30,1.1687,1.167765787
2019/5/31,1.1699,1.168964828
2019/6/3,1.1709,1.169964029
2019/6/4,1.1705,1.169564349
2019/6/5,1.1723,1.17136291
2019/6/6,1.1721,1.17116307
2019/6/10,1.1736,1.172661871
2019/6/11,1.1756,1.174660272
2019/6/12,1.1755,1.174560352
2019/6/13,1.1743,1.173361311
2019/6/14,1.1737,1.172761791
2019/6/17,1.1733,1.17236211
2019/6/18,1.1742,1.173261391
2019/6/19,1.1757,1.174760192
2019/6/20,1.179,1.178057554
2019/6/21,1.1801,1.179156675
2019/6/24,1.1819,1.180955236
2019/6/25,1.1836,1.182653877
2019/6/26,1.1804,1.179456435
2019/6/27,1.182,1.181055156
2019/6/28,1.182,1.181055156
2019/6/30,1.1821,1.181155076
2019/7/1,1.1858,1.184852118
2019/7/2,1.1871,1.186151079
2019/7/3,1.1884,1.18745004
2019/7/4,1.1882,1.1872502
2019/7/5,1.1901,1.189148681
2019/7/8,1.1873,1.186350919
2019/7/9,1.1867,1.185751399
2019/7/10,1.1855,1.184552358
2019/7/11,1.1878,1.18685052
2019/7/12,1.1881,1.18715028
2019/7/15,1.1883,1.18735012
2019/7/16,1.188,1.18705036
2019/7/17,1.1868,1.185851319
2019/7/18,1.1865,1.185551559
2019/7/19,1.1897,1.188749001
2019/7/22,1.1887,1.1877498
2019/7/23,1.1897,1.188749001
2019/7/24,1.1904,1.189448441
2019/7/25,1.1907,1.189748201
2019/7/26,1.1905,1.189548361
2019/7/29,1.1907,1.189748201
2019/7/30,1.1934,1.192446043
2019/7/31,1.193,1.192046363
2019/8/1,1.1904,1.189448441
2019/8/2,1.1911,1.190147882
2019/8/5,1.1941,1.193145484
2019/8/6,1.1935,1.192545963
2019/8/7,1.1947,1.193745004
2019/8/8,1.1962,1.195243805
2019/8/9,1.195,1.194044764
2019/8/12,1.196,1.195043965
2019/8/13,1.1985,1.197541966
2019/8/14,1.1983,1.197342126
2019/8/15,1.2,1.199040767
2019/8/16,1.2004,1.199440448
2019/8/19,1.2024,1.201438849
2019/8/20,1.2037,1.20273781
2019/8/21,1.2042,1.20323741
2019/8/22,1.2037,1.20273781
2019/8/23,1.2037,1.20273781
2019/8/26,1.2031,1.202138289
2019/8/27,1.2043,1.20333733
2019/8/28,1.2034,1.20243805
2019/8/29,1.2017,1.200739408
2019/8/30,1.2015,1.200539568
2019/9/2,1.2037,1.20273781
2019/9/3,1.204,1.20303757
2019/9/4,1.2061,1.205135891
2019/9/5,1.2059,1.204936051
2019/9/6,1.2062,1.205235811
2019/9/9,1.2086,1.207633893
2019/9/10,1.2083,1.207334133
2019/9/11,1.2077,1.206734612
2019/9/12,1.2086,1.207633893
2019/9/16,1.2086,1.207633893
2019/9/17,1.2065,1.205535572
2019/9/18,1.2084,1.207434053
2019/9/19,1.208,1.207034373
2019/9/20,1.2079,1.206934452
2019/9/23,1.2061,1.205135891
2019/9/24,1.2072,1.206235012
2019/9/25,1.2068,1.205835332
2019/9/26,1.2044,1.20343725
2019/9/27,1.2055,1.204536371
2019/9/30,1.2055,1.204536371
2019/10/8,1.2067,1.205735412
2019/10/9,1.2082,1.207234213
2019/10/10,1.2096,1.208633094
2019/10/11,1.2116,1.210631495
2019/10/14,1.2136,1.212629896
2019/10/15,1.2124,1.211430855
2019/10/16,1.2125,1.211530775
2019/10/17,1.2119,1.210931255
2019/10/18,1.2113,1.210331735
2019/10/21,1.2122,1.211231015
2019/10/22,1.2133,1.212330136
2019/10/23,1.2097,1.208733014
2019/10/24,1.2093,1.208333333
2019/10/25,1.209,1.208033573
2019/10/28,1.2093,1.208333333
2019/10/29,1.2089,1.207933653
2019/10/30,1.2058,1.204836131
2019/10/31,1.2053,1.204336531
2019/11/1,1.2091,1.208133493
2019/11/4,1.2097,1.208733014
2019/11/5,1.2111,1.210131894
2019/11/6,1.2099,1.208932854
2019/11/7,1.2125,1.211530775
2019/11/8,1.2123,1.211330935
2019/11/11,1.2099,1.208932854
2019/11/12,1.2096,1.208633094
2019/11/13,1.2093,1.208333333
2019/11/14,1.2103,1.209332534
2019/11/15,1.2105,1.209532374
2019/11/18,1.212,1.211031175
2019/11/19,1.2154,1.214428457
2019/11/20,1.2147,1.213729017
2019/11/21,1.2145,1.213529177
2019/11/22,1.2141,1.213129496
2019/11/25,1.2153,1.214328537
2019/11/26,1.216,1.215027978
2019/11/27,1.2151,1.214128697
2019/11/28,1.2149,1.213928857
2019/11/29,1.214,1.213029576
2019/12/2,1.2143,1.213329337
2019/12/3,1.2154,1.214428457
2019/12/4,1.2156,1.214628297
2019/12/5,1.2166,1.215627498
2019/12/6,1.2179,1.216926459
2019/12/9,1.22,1.21902478
2019/12/10,1.2206,1.219624301
2019/12/11,1.2204,1.21942446
2019/12/12,1.22,1.21902478
2019/12/13,1.2225,1.221522782
2019/12/16,1.2242,1.223221423
2019/12/17,1.2249,1.223920863
2019/12/18,1.2245,1.223521183
2019/12/19,1.2244,1.223421263
2019/12/20,1.2245,1.223521183
2019/12/23,1.2232,1.222222222
2019/12/24,1.2244,1.223421263
2019/12/25,1.2247,1.223721023
2019/12/26,1.2264,1.225419664
2019/12/27,1.2258,1.224820144
2019/12/30,1.2281,1.227118305
2019/12/31,1.2289,1.227917666
2020/1/2,1.2322,1.231215028
2020/1/3,1.2325,1.231514788
2020/1/6,1.2319,1.230915268
2020/1/7,1.2345,1.233513189
2020/1/8,1.2341,1.233113509
2020/1/9,1.237,1.236011191
2020/1/10,1.237,1.236011191
2020/1/13,1.2393,1.238309353
2020/1/14,1.2384,1.237410072
2020/1/15,1.2371,1.236111111
2020/1/16,1.2365,1.235511591
2020/1/17,1.2368,1.235811351
2020/1/20,1.2371,1.236111111
2020/1/21,1.2347,1.23371303
2020/1/22,1.2362,1.235211831
2020/1/23,1.2316,1.230615508
2020/2/3,1.2263,1.225319744
2020/2/4,1.2302,1.229216627
2020/2/5,1.2338,1.232813749
2020/2/6,1.2371,1.236111111
2020/2/7,1.2393,1.238309353
2020/2/10,1.2408,1.239808153
2020/2/11,1.2406,1.239608313
2020/2/12,1.2427,1.241706635
2020/2/13,1.242,1.241007194
2020/2/14,1.2423,1.241306954
2020/2/17,1.2448,1.243804956
2020/2/18,1.2451,1.244104716
2020/2/19,1.244,1.243005596
2020/2/20,1.2454,1.244404476
2020/2/21,1.2462,1.245203837
2020/2/24,1.2466,1.245603517
2020/2/25,1.2459,1.244904077
2020/2/26,1.2451,1.244104716
2020/2/27,1.2474,1.246402878
2020/2/28,1.244,1.243005596
2020/3/2,1.2472,1.246203038
2020/3/3,1.2476,1.246602718
2020/3/4,1.2513,1.25029976
2020/3/5,1.2538,1.252797762
2020/3/6,1.2544,1.253397282
2020/3/9,1.2533,1.252298161
2020/3/10,1.2536,1.252597922
2020/3/11,1.2513,1.25029976
2020/3/12,1.2487,1.247701839
2020/3/13,1.2459,1.244904077
2020/3/16,1.2419,1.240907274
2020/3/17,1.2404,1.239408473
2020/3/18,1.2387,1.237709832
